0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1978/1/16,11.3,8,,,1,3,8,,,1,5.6,8,1,0,1,8,1,0,1,8,1,1.7,8,1,0,1,8,,,,1,0,1,8,1,4.7,8,1,37,8,1,5.8,8,1,曇,8,1,降水なし,8,1
1978/1/17,6.8,8,,,1,2.2,8,,,1,4.2,8,1,0,1,8,1,2.9,0,8,1,7.7,8,1,0,1,8,,,,1,0,1,8,1,4,8,1,38,8,1,7.5,8,1,曇,8,1,一時雪,8,1
1978/1/18,3.3,8,,,1,-0.8,8,,,1,1,8,1,4.5,0,8,1,0,1,8,1,1.9,8,1,4,0,8,,,,1,3,0,8,1,2.7,8,1,78,8,1,7.8,8,1,雪,8,1,一時雨,8,1
1978/1/19,10.6,8,,,1,0,8,,,1,5,8,1,0,1,8,1,7.1,0,8,1,10.4,8,1,1,0,8,,,,1,0,1,8,1,1.7,8,1,61,8,1,1.5,8,1,晴,8,1,降水なし,8,1
1978/1/20,9.4,8,,,1,1.9,8,,,1,6,8,1,0,1,8,1,8.4,0,8,1,10.3,8,1,0,1,8,,,,1,0,1,8,1,1.9,8,1,48,8,1,0.3,8,1,晴,8,1,降水なし,8,1
1978/1/21,11,8,,,1,1.8,8,,,1,5.7,8,1,0.5,0,8,1,3.3,0,8,1,6.1,8,1,0,1,8,,,,1,0,1,8,1,2.2,8,1,59,8,1,7.3,8,1,曇一時雨,8,1,降水なし,8,1
1978/1/22,7.5,8,,,1,1.2,8,,,1,4,8,1,0,1,8,1,7.8,0,8,1,11.5,8,1,0,1,8,,,,1,0,1,8,1,4.7,8,1,30,8,1,0.5,8,1,晴,8,1,降水なし,8,1
1978/1/23,10.7,8,,,1,2.8,8,,,1,6.4,8,1,0,1,8,1,8.8,0,8,1,12.4,8,1,0,1,8,,,,1,0,1,8,1,3.9,8,1,28,8,1,0,8,1,晴,8,1,降水なし,8,1
1978/1/24,7.8,8,,,1,1,8,,,1,4.9,8,1,0,1,8,1,2.3,0,8,1,5.4,8,1,0,1,8,,,,1,0,1,8,1,1.9,8,1,53,8,1,7.5,8,1,曇,8,1,降水なし,8,1
1978/1/25,7.8,8,,,1,1.5,8,,,1,4,8,1,0,1,8,1,8.7,0,8,1,12.3,8,1,0,1,8,,,,1,0,1,8,1,5,8,1,36,8,1,0.3,8,1,晴,8,1,降水なし,8,1
1978/1/26,4.7,8,,,1,0.6,8,,,1,2.9,8,1,0,0,8,1,0,1,8,1,3.1,8,1,0,1,8,,,,1,0,1,8,1,2.1,8,1,45,8,1,6.5,8,1,曇,8,1,一時雨,8,1
1978/1/27,14.6,8,,,1,0.9,8,,,1,7.7,8,1,1,0,8,1,8.8,0,8,1,12.3,8,1,0,1,8,,,,1,0,0,8,1,2.5,8,1,56,8,1,2.5,8,1,晴,8,1,降水なし,8,1
1978/1/28,8.7,8,,,1,2.5,8,,,1,5.2,8,1,0,0,8,1,1.6,0,8,1,6.6,8,1,0,1,8,,,,1,0,1,8,1,4.1,8,1,44,8,1,7.5,8,1,曇,8,1,降水なし,8,1
1978/1/29,4.2,8,,,1,0.9,8,,,1,2.7,8,1,0,1,8,1,0,1,8,1,7.2,8,1,0,1,8,,,,1,0,0,8,1,3.7,8,1,36,8,1,9.8,8,1,曇,8,1,降水なし,8,1
1978/1/30,6.7,8,,,1,-1.6,8,,,1,2.4,8,1,0,0,8,1,3.7,0,8,1,7.7,8,1,0,1,8,,,,1,0,0,8,1,1.7,8,1,52,8,1,6.5,8,1,曇一時雪,8,1,降水なし,8,1
1978/1/31,8.7,8,,,1,-0.4,8,,,1,4.5,8,1,0,1,8,1,7.4,0,8,1,10.5,8,1,0,1,8,,,,1,0,1,8,1,2.5,8,1,37,8,1,3.5,8,1,晴,8,1,降水なし,8,1
1978/2/1,8.4,8,,,1,-1.2,8,,,1,2.1,8,1,0,1,8,1,9,0,8,1,13.2,8,1,0,1,8,,,,1,0,1,8,1,4.2,8,1,37,8,1,1.8,8,1,晴,8,1,降水なし,8,1
1978/2/2,6.1,8,,,1,-1.6,8,,,1,2.3,8,1,0,1,8,1,7.4,0,8,1,10.5,8,1,0,1,8,,,,1,0,1,8,1,2.4,8,1,37,8,1,2.5,8,1,晴,8,1,降水なし,8,1
1978/2/3,6.3,8,,,1,-2,8,,,1,1.4,8,1,0,1,8,1,8.3,0,8,1,11.6,8,1,0,1,8,,,,1,0,1,8,1,3.2,8,1,40,8,1,0.5,8,1,晴,8,1,降水なし,8,1
1978/2/4,6.5,8,,,1,-1.5,8,,,1,2.8,8,1,0,1,8,1,8.7,0,8,1,13.2,8,1,0,1,8,,,,1,0,1,8,1,2.6,8,1,35,8,1,1.5,8,1,晴,8,1,降水なし,8,1
1978/2/5,8.8,8,,,1,-1.2,8,,,1,3.7,8,1,0,1,8,1,9.4,0,8,1,13.1,8,1,0,1,8,,,,1,0,1,8,1,2.4,8,1,50,8,1,0,8,1,晴,8,1,降水なし,8,1
1978/2/6,7.4,8,,,1,2.1,8,,,1,4.4,8,1,0,1,8,1,1.2,0,8,1,6.2,8,1,0,1,8,,,,1,0,1,8,1,3.2,8,1,40,8,1,6.8,8,1,曇,8,1,降水なし,8,1
1978/2/7,11.2,8,,,1,0.4,8,,,1,6.3,8,1,0,1,8,1,8.8,0,8,1,12.1,8,1,0,1,8,,,,1,0,1,8,1,2.2,8,1,41,8,1,2.3,8,1,晴,8,1,降水なし,8,1
1978/2/8,9.8,8,,,1,3.5,8,,,1,6.2,8,1,0,1,8,1,7.1,0,8,1,11.1,8,1,0,1,8,,,,1,0,1,8,1,4.2,8,1,35,8,1,6.5,8,1,晴,8,1,降水なし,8,1
1978/2/9,8.4,8,,,1,2.6,8,,,1,5.3,8,1,4,0,8,1,0.6,0,8,1,4.4,8,1,0,1,8,,,,1,0,1,8,1,2.6,8,1,57,8,1,9.5,8,1,曇一時雨,8,1,雨,8,1
1978/2/10,9.2,8,,,1,3,8,,,1,6.4,8,1,1.5,0,8,1,0,1,8,1,4.2,8,1,0,1,8,,,,1,0,1,8,1,2.8,8,1,88,8,1,10,8,1,曇時々雨,8,1,時々雨,8,1
1978/2/11,8.1,8,,,1,5.3,8,,,1,6.6,8,1,0,0,8,1,0,1,8,1,2.7,8,1,0,1,8,,,,1,0,1,8,1,2.7,8,1,77,8,1,10,8,1,曇時々雨,8,1,降水なし,8,1
1978/2/12,5.3,8,,,1,1.5,8,,,1,3.1,8,1,6,0,8,1,0,1,8,1,1.9,8,1,0,1,8,,,,1,0,0,8,1,2.8,8,1,79,8,1,10,8,1,雨,8,1,時々雪,8,1
1978/2/13,11.6,8,,,1,0.9,8,,,1,5.7,8,1,0,0,8,1,9.5,0,8,1,13,8,1,0,1,8,,,,1,0,0,8,1,2.4,8,1,59,8,1,4.8,8,1,晴,8,1,降水なし,8,1
1978/2/14,4.5,8,,,1,1,8,,,1,3,8,1,0,1,8,1,1,0,8,1,6.2,8,1,0,1,8,,,,1,0,1,8,1,3.3,8,1,44,8,1,8.3,8,1,曇,8,1,時々雪,8,1
1978/2/15,4.8,8,,,1,-0.9,8,,,1,1.1,8,1,0.5,0,8,1,0,1,8,1,5.1,8,1,1,0,8,,,,1,1,0,8,1,3.8,8,1,62,8,1,8.3,8,1,曇時々雪,8,1,降水なし,8,1
1978/2/16,6.4,8,,,1,-1.9,8,,,1,2.3,8,1,0,1,8,1,8.9,0,8,1,15.9,8,1,0,1,8,,,,1,0,1,8,1,3.1,8,1,34,8,1,3.3,8,1,晴,8,1,降水なし,8,1
1978/2/17,5.1,8,,,1,-0.4,8,,,1,2,8,1,0,0,8,1,2.2,0,8,1,9,8,1,0,1,8,,,,1,0,0,8,1,3.8,8,1,57,8,1,7.3,8,1,曇一時雨,8,1,降水なし,8,1
1978/2/18,8.7,8,,,1,-0.5,8,,,1,2.8,8,1,0,1,8,1,8.8,0,8,1,14.3,8,1,0,1,8,,,,1,0,1,8,1,4,8,1,44,8,1,1.5,8,1,晴,8,1,降水なし,8,1
1978/2/19,6.1,8,,,1,-0.6,8,,,1,2.4,8,1,0,1,8,1,4.5,0,8,1,9.8,8,1,0,1,8,,,,1,0,1,8,1,2.9,8,1,41,8,1,3.8,8,1,曇,8,1,降水なし,8,1
1978/2/20,9.5,8,,,1,-0.7,8,,,1,5.4,8,1,0,1,8,1,9.3,0,8,1,14.9,8,1,0,1,8,,,,1,0,1,8,1,1.5,8,1,45,8,1,0,8,1,晴,8,1,降水なし,8,1
1978/2/21,10.3,8,,,1,0.4,8,,,1,4.8,8,1,0,1,8,1,7.4,0,8,1,10.7,8,1,0,1,8,,,,1,0,1,8,1,2.8,8,1,46,8,1,2,8,1,晴,8,1,降水なし,8,1
1978/2/22,8.4,8,,,1,0.7,8,,,1,4.8,8,1,0,0,8,1,5.8,0,8,1,12.3,8,1,0,1,8,,,,1,0,0,8,1,2.4,8,1,41,8,1,3.5,8,1,晴,8,1,降水なし,8,1
1978/2/23,9.1,8,,,1,0.5,8,,,1,3.3,8,1,0,1,8,1,8.1,0,8,1,14.4,8,1,0,1,8,,,,1,0,1,8,1,5.1,8,1,41,8,1,2.5,8,1,晴,8,1,降水なし,8,1
1978/2/24,7.6,8,,,1,0.5,8,,,1,4.2,8,1,0,1,8,1,2.3,0,8,1,9.2,8,1,0,1,8,,,,1,0,1,8,1,3.2,8,1,38,8,1,6.8,8,1,曇,8,1,降水なし,8,1
1978/2/25,9.3,8,,,1,-0.2,8,,,1,4,8,1,0,1,8,1,5.1,0,8,1,8.9,8,1,0,1,8,,,,1,0,1,8,1,3,8,1,54,8,1,7.3,8,1,曇,8,1,降水なし,8,1
1978/2/26,8.4,8,,,1,0.6,8,,,1,4.8,8,1,0,1,8,1,9.9,0,8,1,17.1,8,1,0,1,8,,,,1,0,1,8,1,3.1,8,1,42,8,1,1.3,8,1,晴,8,1,降水なし,8,1
1978/2/27,13.7,8,,,1,0.8,8,,,1,7.7,8,1,0,1,8,1,9.7,0,8,1,16.1,8,1,0,1,8,,,,1,0,1,8,1,2.2,8,1,44,8,1,0,8,1,晴,8,1,降水なし,8,1
1978/2/28,15.7,8,,,1,4.7,8,,,1,9.5,8,1,20,0,8,1,4.7,0,8,1,11,8,1,0,1,8,,,,1,0,1,8,1,3.4,8,1,71,8,1,7.8,8,1,曇一時雨,8,1,時々雨,8,1
1978/3/1,10.6,8,,,1,1.6,8,,,1,5.2,8,1,0,1,8,1,9.7,0,8,1,15.9,8,1,0,1,8,,,,1,0,1,8,1,5.5,8,1,40,8,1,2.3,8,1,晴,8,1,降水なし,8,1
1978/3/2,12.1,8,,,1,1,8,,,1,6.4,8,1,0,1,8,1,9.8,0,8,1,17,8,1,0,1,8,,,,1,0,1,8,1,2.4,8,1,32,8,1,0,8,1,晴,8,1,降水なし,8,1
1978/3/3,12.9,8,,,1,2.1,8,,,1,7.8,8,1,0,1,8,1,6.2,0,8,1,11.6,8,1,0,1,8,,,,1,0,1,8,1,2,8,1,48,8,1,3.3,8,1,晴,8,1,降水なし,8,1
1978/3/4,18.4,8,,,1,5.3,8,,,1,11.7,8,1,9,0,8,1,2.1,0,8,1,7.1,8,1,0,1,8,,,,1,0,1,8,1,5.3,8,1,65,8,1,7,8,1,曇一時雨,8,1,一時雨,8,1
1978/3/5,11.2,8,,,1,5.6,8,,,1,8.1,8,1,0,0,8,1,8,0,8,1,16.4,8,1,0,1,8,,,,1,0,1,8,1,2.9,8,1,50,8,1,6.8,8,1,晴,8,1,時々雨,8,1
1978/3/6,13.7,8,,,1,6.3,8,,,1,9.2,8,1,0,0,8,1,8.8,0,8,1,17.3,8,1,0,1,8,,,,1,0,1,8,1,2.6,8,1,43,8,1,4.3,8,1,晴,8,1,一時雨,8,1
1978/3/7,14.5,8,,,1,5.5,8,,,1,9.8,8,1,0,0,8,1,6.7,0,8,1,15.1,8,1,0,1,8,,,,1,0,1,8,1,2.2,8,1,60,8,1,5.5,8,1,晴,8,1,降水なし,8,1
1978/3/8,15.3,8,,,1,6.6,8,,,1,9.8,8,1,0,1,8,1,9.2,0,8,1,15.4,8,1,0,1,8,,,,1,0,1,8,1,2.8,8,1,59,8,1,3,8,1,晴,8,1,降水なし,8,1
1978/3/9,11.9,8,,,1,5.9,8,,,1,8.4,8,1,0,1,8,1,3.6,0,8,1,10,8,1,0,1,8,,,,1,0,1,8,1,3.5,8,1,64,8,1,8.8,8,1,曇,8,1,時々雨,8,1
1978/3/10,8.8,8,,,1,4.5,8,,,1,6.6,8,1,29.5,0,8,1,0,1,8,1,2,8,1,0,1,8,,,,1,0,1,8,1,2.7,8,1,86,8,1,10,8,1,雨,8,1,時々雨,8,1
1978/3/11,14.3,8,,,1,5.9,8,,,1,9.1,8,1,2,0,8,1,9.6,0,8,1,17.3,8,1,0,1,8,,,,1,0,1,8,1,2.6,8,1,44,8,1,1.3,8,1,晴,8,1,降水なし,8,1
1978/3/12,7.2,8,,,1,3.2,8,,,1,5.2,8,1,0,0,8,1,1.5,0,8,1,7.2,8,1,0,1,8,,,,1,0,1,8,1,2,8,1,53,8,1,8,8,1,曇一時雨,8,1,降水なし,8,1
1978/3/13,8.7,8,,,1,1.5,8,,,1,4.9,8,1,0,0,8,1,7.5,0,8,1,13,8,1,0,1,8,,,,1,0,1,8,1,2.3,8,1,47,8,1,2.8,8,1,晴,8,1,降水なし,8,1
1978/3/14,10.3,8,,,1,1.3,8,,,1,5.8,8,1,0,1,8,1,7.2,0,8,1,14.5,8,1,0,1,8,,,,1,0,1,8,1,2.2,8,1,38,8,1,2.3,8,1,晴,8,1,降水なし,8,1
1978/3/15,11.7,8,,,1,3.5,8,,,1,7.4,8,1,0,1,8,1,9.2,0,8,1,17.4,8,1,0,1,8,,,,1,0,1,8,1,3.1,8,1,34,8,1,6.3,8,1,晴,8,1,降水なし,8,1
1978/3/16,10.8,8,,,1,5.1,8,,,1,7.8,8,1,0,1,8,1,5.7,0,8,1,12,8,1,0,1,8,,,,1,0,1,8,1,2.7,8,1,49,8,1,6.5,8,1,曇,8,1,降水なし,8,1
1978/3/17,14.6,8,,,1,4.6,8,,,1,9.2,8,1,0,0,8,1,8.3,0,8,1,18.6,8,1,0,1,8,,,,1,0,0,8,1,2.8,8,1,40,8,1,2.5,8,1,晴,8,1,降水なし,8,1
1978/3/18,13.8,8,,,1,5.6,8,,,1,9.6,8,1,0,0,8,1,6.3,0,8,1,16,8,1,0,1,8,,,,1,0,1,8,1,2.4,8,1,55,8,1,5,8,1,晴一時雨,8,1,時々雨,8,1
1978/3/19,13.4,8,,,1,6.3,8,,,1,8.9,8,1,19.5,0,8,1,0.8,0,8,1,7.3,8,1,0,1,8,,,,1,0,1,8,1,3.8,8,1,65,8,1,7.3,8,1,曇一時雨,8,1,降水なし,8,1
1978/3/20,15,8,,,1,5.5,8,,,1,9.8,8,1,0,1,8,1,9.9,0,8,1,20.7,8,1,0,1,8,,,,1,0,1,8,1,3.1,8,1,35,8,1,0,8,1,晴,8,1,降水なし,8,1
1978/3/21,9,8,,,1,4.5,8,,,1,6.6,8,1,10.5,0,8,1,0,1,8,1,5.4,8,1,0,1,8,,,,1,0,1,8,1,2.7,8,1,66,8,1,7.5,8,1,曇一時雨,8,1,雨,8,1
1978/3/22,8.6,8,,,1,3.7,8,,,1,6.2,8,1,19,0,8,1,0,1,8,1,5.8,8,1,0,1,8,,,,1,0,1,8,1,4.2,8,1,87,8,1,10,8,1,曇時々雨,8,1,時々雨,8,1
1978/3/23,13.4,8,,,1,3.4,8,,,1,7.5,8,1,0,0,8,1,6.7,0,8,1,14.8,8,1,0,1,8,,,,1,0,1,8,1,2.4,8,1,60,8,1,3.8,8,1,晴時々雨,8,1,降水なし,8,1
1978/3/24,14.4,8,,,1,2,8,,,1,8.6,8,1,0,1,8,1,9.5,0,8,1,19.9,8,1,0,1,8,,,,1,0,1,8,1,2.4,8,1,45,8,1,0.8,8,1,晴,8,1,降水なし,8,1
1978/3/25,15.1,8,,,1,4.4,8,,,1,10.6,8,1,0,1,8,1,8,0,8,1,15.5,8,1,0,1,8,,,,1,0,1,8,1,2.2,8,1,46,8,1,4.8,8,1,晴,8,1,降水なし,8,1
1978/3/26,18.5,8,,,1,6.7,8,,,1,12.8,8,1,0,1,8,1,9.7,0,8,1,21.3,8,1,0,1,8,,,,1,0,1,8,1,3.1,8,1,39,8,1,0.5,8,1,晴,8,1,降水なし,8,1
1978/3/27,18.8,8,,,1,7.3,8,,,1,13.4,8,1,0,1,8,1,9.5,0,8,1,18,8,1,0,1,8,,,,1,0,1,8,1,2.7,8,1,44,8,1,5,8,1,晴,8,1,降水なし,8,1
1978/3/28,13.4,8,,,1,8.6,8,,,1,10.9,8,1,26,0,8,1,0,1,8,1,1.8,8,1,0,1,8,,,,1,0,1,8,1,3.8,8,1,71,8,1,7.3,8,1,雨,8,1,降水なし,8,1
1978/3/29,18.3,8,,,1,9.1,8,,,1,12.6,8,1,0,0,8,1,9.5,0,8,1,21,8,1,0,1,8,,,,1,0,1,8,1,3.9,8,1,40,8,1,3.5,8,1,晴,8,1,一時雨,8,1
1978/3/30,17.3,8,,,1,7.6,8,,,1,11.3,8,1,0,1,8,1,8.8,0,8,1,17.8,8,1,0,1,8,,,,1,0,1,8,1,2.4,8,1,59,8,1,7.5,8,1,晴,8,1,降水なし,8,1
1978/3/31,9.4,8,,,1,5.9,8,,,1,7,8,1,0,0,8,1,1.3,0,8,1,10,8,1,0,1,8,,,,1,0,1,8,1,3.1,8,1,50,8,1,8.8,8,1,曇,8,1,降水なし,8,1
1978/4/1,12.9,8,,,1,4.9,8,,,1,8.5,8,1,0,1,8,1,8.5,0,8,1,21.7,8,1,0,1,8,,,,1,0,1,8,1,4,8,1,32,8,1,6.3,8,1,晴,8,1,降水なし,8,1
1978/4/2,12.6,8,,,1,4.5,8,,,1,8.5,8,1,3.5,0,8,1,2.2,0,8,1,10.1,8,1,0,1,8,,,,1,0,1,8,1,2.5,8,1,60,8,1,9.5,8,1,曇一時雨,8,1,雨,8,1
1978/4/3,8.2,8,,,1,4.7,8,,,1,7.1,8,1,47.5,0,8,1,0.4,0,8,1,5.5,8,1,0,1,8,,,,1,0,1,8,1,4,8,1,87,8,1,8.8,8,1,雨,8,1,降水なし,8,1
1978/4/4,16.6,8,,,1,4.7,8,,,1,10.6,8,1,0,1,8,1,10.7,0,8,1,21.8,8,1,0,1,8,,,,1,0,1,8,1,2.6,8,1,49,8,1,3.5,8,1,晴,8,1,降水なし,8,1
1978/4/5,15.5,8,,,1,7.4,8,,,1,11.7,8,1,0,1,8,1,5.7,0,8,1,16.5,8,1,0,1,8,,,,1,0,1,8,1,2.7,8,1,62,8,1,7,8,1,曇,8,1,降水なし,8,1
1978/4/6,16.7,8,,,1,10.7,8,,,1,12.9,8,1,54,0,8,1,0,1,8,1,4,8,1,0,1,8,,,,1,0,1,8,1,4.1,8,1,76,8,1,8.5,8,1,大雨,8,1,時々雨,8,1
1978/4/7,15.4,8,,,1,8.2,8,,,1,11.5,8,1,0,0,8,1,9.3,0,8,1,17.7,8,1,0,1,8,,,,1,0,1,8,1,3.8,8,1,40,8,1,3.5,8,1,晴一時雨,8,1,降水なし,8,1
1978/4/8,20.5,8,,,1,7.1,8,,,1,14.6,8,1,0,1,8,1,11.2,0,8,1,22.6,8,1,0,1,8,,,,1,0,1,8,1,4.4,8,1,42,8,1,0,8,1,晴,8,1,降水なし,8,1
1978/4/9,24.5,8,,,1,9.1,8,,,1,17.9,8,1,0,1,8,1,10.6,0,8,1,22.5,8,1,0,1,8,,,,1,0,1,8,1,3.8,8,1,42,8,1,0.3,8,1,晴,8,1,降水なし,8,1
1978/4/10,17.2,8,,,1,11.3,8,,,1,13.9,8,1,0,1,8,1,9.8,0,8,1,17.9,8,1,0,1,8,,,,1,0,1,8,1,2.4,8,1,51,8,1,2,8,1,晴,8,1,降水なし,8,1
1978/4/11,13.3,8,,,1,8.8,8,,,1,10.9,8,1,0.5,0,8,1,0,1,8,1,5.4,8,1,0,1,8,,,,1,0,1,8,1,2.9,8,1,54,8,1,10,8,1,曇,8,1,雨,8,1
1978/4/12,12.9,8,,,1,7.8,8,,,1,10.3,8,1,25,0,8,1,0,1,8,1,3.1,8,1,0,1,8,,,,1,0,1,8,1,3.4,8,1,91,8,1,9,8,1,雨,8,1,降水なし,8,1
1978/4/13,11.9,8,,,1,8.6,8,,,1,10.5,8,1,7,0,8,1,0,1,8,1,2.1,8,1,0,1,8,,,,1,0,1,8,1,2.6,8,1,82,8,1,7.5,8,1,雨,8,1,降水なし,8,1
1978/4/14,16.2,8,,,1,6.7,8,,,1,12.4,8,1,0,1,8,1,9.8,0,8,1,21.7,8,1,0,1,8,,,,1,0,1,8,1,2.6,8,1,59,8,1,1.3,8,1,晴,8,1,降水なし,8,1
1978/4/15,22.1,8,,,1,10.1,8,,,1,16.7,8,1,0,1,8,1,10.2,0,8,1,19.2,8,1,0,1,8,,,,1,0,1,8,1,2.6,8,1,71,8,1,4,8,1,晴,8,1,降水なし,8,1
1978/4/16,21.4,8,,,1,17.9,8,,,1,19.5,8,1,0,1,8,1,3.3,0,8,1,9.2,8,1,0,1,8,,,,1,0,1,8,1,10.1,8,1,68,8,1,4.8,8,1,曇,8,1,一時雨,8,1
1978/4/17,19.6,8,,,1,12.7,8,,,1,14.9,8,1,0,0,8,1,0,1,8,1,4.3,8,1,0,1,8,,,,1,0,1,8,1,3.1,8,1,59,8,1,9.8,8,1,曇時々雨,8,1,時々雨,8,1
1978/4/18,14.5,8,,,1,10.8,8,,,1,12.2,8,1,43,0,8,1,0,1,8,1,3.8,8,1,0,1,8,,,,1,0,1,8,1,3,8,1,80,8,1,10,8,1,曇時々雨,8,1,大雨,8,1
1978/4/19,19.6,8,,,1,10.4,8,,,1,14.8,8,1,1,0,8,1,10.7,0,8,1,21.9,8,1,0,1,8,,,,1,0,1,8,1,3.3,8,1,71,8,1,6,8,1,晴,8,1,一時雨,8,1
1978/4/20,24.5,8,,,1,13.5,8,,,1,18,8,1,0,0,8,1,8.8,0,8,1,19,8,1,0,1,8,,,,1,0,1,8,1,3.2,8,1,67,8,1,7.5,8,1,晴,8,1,一時雨,8,1
1978/4/21,13.8,8,,,1,11.3,8,,,1,12.6,8,1,0,0,8,1,2.3,0,8,1,9.3,8,1,0,1,8,,,,1,0,1,8,1,1.8,8,1,63,8,1,6.3,8,1,曇時々雨,8,1,降水なし,8,1
1978/4/22,19.5,8,,,1,10.4,8,,,1,14.8,8,1,0,1,8,1,11.1,0,8,1,24.2,8,1,0,1,8,,,,1,0,1,8,1,3.2,8,1,40,8,1,2.8,8,1,晴,8,1,降水なし,8,1
1978/4/23,19.2,8,,,1,9.3,8,,,1,15.1,8,1,0,1,8,1,6.5,0,8,1,18.7,8,1,0,1,8,,,,1,0,1,8,1,3.1,8,1,50,8,1,5.5,8,1,晴,8,1,降水なし,8,1
1978/4/24,20.1,8,,,1,15.3,8,,,1,17,8,1,0,1,8,1,3.2,0,8,1,16.3,8,1,0,1,8,,,,1,0,1,8,1,1.7,8,1,67,8,1,7.5,8,1,曇,8,1,一時雨,8,1
1978/4/25,20.3,8,,,1,12.2,8,,,1,15.4,8,1,0,0,8,1,2,0,8,1,9.6,8,1,0,1,8,,,,1,0,1,8,1,3.5,8,1,63,8,1,7.5,8,1,曇時々雨,8,1,降水なし,8,1
1978/4/26,22.4,8,,,1,10.6,8,,,1,16.1,8,1,0,1,8,1,12.2,0,8,1,25.9,8,1,0,1,8,,,,1,0,1,8,1,4.2,8,1,32,8,1,0,8,1,晴,8,1,降水なし,8,1
1978/4/27,21.7,8,,,1,13.1,8,,,1,17.6,8,1,0,1,8,1,7.1,0,8,1,20.3,8,1,0,1,8,,,,1,0,1,8,1,7.6,8,1,55,8,1,4,8,1,晴,8,1,降水なし,8,1
1978/4/28,22.7,8,,,1,14.5,8,,,1,18.1,8,1,0,1,8,1,8.3,0,8,1,19.3,8,1,0,1,8,,,,1,0,1,8,1,2.7,8,1,48,8,1,5.3,8,1,晴,8,1,降水なし,8,1
1978/4/29,18.1,8,,,1,14.6,8,,,1,16.5,8,1,1,0,8,1,0,1,8,1,5.3,8,1,0,1,8,,,,1,0,1,8,1,2,8,1,75,8,1,10,8,1,曇時々雨,8,1,時々雨,8,1
1978/4/30,18.6,8,,,1,14.9,8,,,1,16.9,8,1,4,0,8,1,0,1,8,1,3.6,8,1,0,1,8,,,,1,0,1,8,1,1.4,8,1,91,8,1,10,8,1,雨,8,1,時々雨,8,1
1978/5/1,22.4,8,,,1,17.9,8,,,1,19.8,8,1,3.5,0,8,1,2.2,0,8,1,8.5,8,1,0,1,8,,,,1,0,1,8,1,3.3,8,1,85,8,1,10,8,1,曇時々雨,8,1,降水なし,8,1
1978/5/2,26,8,,,1,16.1,8,,,1,19.2,8,1,0,0,8,1,2.5,0,8,1,12.6,8,1,0,1,8,,,,1,0,1,8,1,3.1,8,1,69,8,1,9.5,8,1,曇,8,1,降水なし,8,1
1978/5/3,21.2,8,,,1,13.6,8,,,1,17.7,8,1,0,1,8,1,8.6,0,8,1,20,8,1,0,1,8,,,,1,0,1,8,1,2.4,8,1,46,8,1,7.3,8,1,晴,8,1,降水なし,8,1
1978/5/4,23.2,8,,,1,14.7,8,,,1,19.1,8,1,0,1,8,1,7.1,0,8,1,17.9,8,1,0,1,8,,,,1,0,1,8,1,2.4,8,1,60,8,1,9.8,8,1,曇,8,1,降水なし,8,1
1978/5/5,23.7,8,,,1,14.7,8,,,1,19.5,8,1,0,1,8,1,9.9,0,8,1,17.7,8,1,0,1,8,,,,1,0,1,8,1,3.2,8,1,66,8,1,8.3,8,1,晴,8,1,降水なし,8,1
1978/5/6,18.4,8,,,1,13.2,8,,,1,14.2,8,1,0,1,8,1,0,1,8,1,7.8,8,1,0,1,8,,,,1,0,1,8,1,3.5,8,1,45,8,1,10,8,1,曇,8,1,時々雨,8,1
1978/5/7,13.2,8,,,1,8.6,8,,,1,11.2,8,1,13.5,0,8,1,0,1,8,1,4.6,8,1,0,1,8,,,,1,0,1,8,1,2.9,8,1,81,8,1,10,8,1,雨,8,1,一時雨,8,1
1978/5/8,19.5,8,,,1,12.2,8,,,1,16.1,8,1,2,0,8,1,0,1,8,1,8.6,8,1,0,1,8,,,,1,0,1,8,1,1.9,8,1,80,8,1,10,8,1,曇時々雨,8,1,雨,8,1
1978/5/9,21.7,8,,,1,16.1,8,,,1,19.2,8,1,6.5,0,8,1,0,1,8,1,9.1,8,1,0,1,8,,,,1,0,1,8,1,2.2,8,1,85,8,1,10,8,1,曇時々雨,8,1,時々雨,8,1
1978/5/10,20.8,8,,,1,18.5,8,,,1,19.5,8,1,1.5,0,8,1,0,1,8,1,4.6,8,1,0,1,8,,,,1,0,1,8,1,3.5,8,1,85,8,1,10,8,1,雨,8,1,時々雨,8,1
1978/5/11,19.5,8,,,1,13.6,8,,,1,15.2,8,1,19.5,0,8,1,0,1,8,1,2.1,8,1,0,1,8,,,,1,0,1,8,1,2.3,8,1,89,8,1,10,8,1,雨,8,1,時々雨,8,1
1978/5/12,22.5,8,,,1,14.2,8,,,1,18.3,8,1,0,1,8,1,10.1,0,8,1,21.4,8,1,0,1,8,,,,1,0,1,8,1,1.8,8,1,69,8,1,3.8,8,1,晴,8,1,降水なし,8,1
1978/5/13,23.1,8,,,1,14,8,,,1,18.6,8,1,0,1,8,1,7.5,0,8,1,20.1,8,1,0,1,8,,,,1,0,1,8,1,2.2,8,1,66,8,1,4.8,8,1,晴,8,1,降水なし,8,1
