0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1981/4/20,21.3,8,,,1,10.1,8,,,1,16.5,8,1,55,0,8,1,9.6,0,8,1,25.7,8,1,0,1,8,,,,1,0,1,8,1,6.1,8,1,53,8,1,3.3,8,1,晴,8,1,降水なし,8,1
1981/4/21,19.3,8,,,1,10.5,8,,,1,14.9,8,1,0,1,8,1,12.4,0,8,1,27.5,8,1,0,1,8,,,,1,0,1,8,1,5.6,8,1,36,8,1,0,8,1,晴,8,1,降水なし,8,1
1981/4/22,20.8,8,,,1,10.2,8,,,1,15.6,8,1,0,1,8,1,11.7,0,8,1,25.5,8,1,0,1,8,,,,1,0,1,8,1,2.9,8,1,51,8,1,0.3,8,1,晴,8,1,降水なし,8,1
1981/4/23,23.6,8,,,1,12,8,,,1,18.3,8,1,0,1,8,1,11.8,0,8,1,22.8,8,1,0,1,8,,,,1,0,1,8,1,2.5,8,1,48,8,1,0,8,1,晴,8,1,降水なし,8,1
1981/4/24,23.9,8,,,1,13,8,,,1,19.6,8,1,0,1,8,1,9.7,0,8,1,21.4,8,1,0,1,8,,,,1,0,1,8,1,4.6,8,1,49,8,1,4.8,8,1,晴,8,1,降水なし,8,1
1981/4/25,21.1,8,,,1,12.2,8,,,1,16.7,8,1,16,0,8,1,1.8,0,8,1,5.9,8,1,0,1,8,,,,1,0,1,8,1,5.3,8,1,75,8,1,7.5,8,1,曇時々雨,8,1,一時雨,8,1
1981/4/26,18.5,8,,,1,10.8,8,,,1,14.9,8,1,0,1,8,1,12.4,0,8,1,27.1,8,1,0,1,8,,,,1,0,1,8,1,5.1,8,1,44,8,1,0,8,1,晴,8,1,降水なし,8,1
1981/4/27,22.5,8,,,1,11.8,8,,,1,18.2,8,1,0,1,8,1,12.7,0,8,1,25.2,8,1,0,1,8,,,,1,0,1,8,1,2.6,8,1,56,8,1,3.8,8,1,晴,8,1,降水なし,8,1
1981/4/28,20.3,8,,,1,12.3,8,,,1,15.9,8,1,0,1,8,1,11.9,0,8,1,25.2,8,1,0,1,8,,,,1,0,1,8,1,3.8,8,1,42,8,1,3.8,8,1,晴,8,1,降水なし,8,1
1981/4/29,21.3,8,,,1,11.4,8,,,1,17,8,1,0,0,8,1,7,0,8,1,18.2,8,1,0,1,8,,,,1,0,1,8,1,3.5,8,1,53,8,1,8.8,8,1,晴,8,1,時々雨,8,1
1981/4/30,20.7,8,,,1,15.9,8,,,1,18.2,8,1,10.5,0,8,1,2.6,0,8,1,7,8,1,0,1,8,,,,1,0,1,8,1,3.5,8,1,79,8,1,9.3,8,1,曇時々雨,8,1,降水なし,8,1
1981/5/1,27,8,,,1,13.8,8,,,1,20,8,1,0,1,8,1,12.6,0,8,1,26.5,8,1,0,1,8,,,,1,0,1,8,1,3.1,8,1,58,8,1,0,8,1,晴,8,1,降水なし,8,1
1981/5/2,23.7,8,,,1,15.7,8,,,1,19.6,8,1,0,1,8,1,4.9,0,8,1,15.7,8,1,0,1,8,,,,1,0,1,8,1,3.2,8,1,71,8,1,6.3,8,1,曇,8,1,降水なし,8,1
1981/5/3,24.8,8,,,1,14.6,8,,,1,19.8,8,1,0,0,8,1,7.4,0,8,1,20,8,1,0,1,8,,,,1,0,1,8,1,3.6,8,1,75,8,1,6,8,1,晴,8,1,雨,8,1
1981/5/4,15,8,,,1,11.6,8,,,1,13.3,8,1,10,0,8,1,0,1,8,1,4.1,8,1,0,1,8,,,,1,0,1,8,1,3.5,8,1,81,8,1,10,8,1,曇時々雨,8,1,降水なし,8,1
1981/5/5,20.6,8,,,1,10.5,8,,,1,16.4,8,1,0,1,8,1,12.3,0,8,1,27.2,8,1,0,1,8,,,,1,0,1,8,1,2.9,8,1,53,8,1,3,8,1,晴,8,1,降水なし,8,1
1981/5/6,20.5,8,,,1,15.7,8,,,1,18,8,1,0,0,8,1,0,1,8,1,10.4,8,1,0,1,8,,,,1,0,1,8,1,3.3,8,1,56,8,1,9.3,8,1,曇,8,1,時々雨,8,1
1981/5/7,16.1,8,,,1,13.6,8,,,1,14.5,8,1,40.5,0,8,1,0,1,8,1,2.6,8,1,0,1,8,,,,1,0,1,8,1,4.3,8,1,89,8,1,10,8,1,雨,8,1,時々雨,8,1
1981/5/8,25.9,8,,,1,12.6,8,,,1,18.6,8,1,0,1,8,1,12.4,0,8,1,27.5,8,1,0,1,8,,,,1,0,1,8,1,3.9,8,1,59,8,1,1,8,1,晴,8,1,降水なし,8,1
1981/5/9,22.1,8,,,1,11.8,8,,,1,18,8,1,0,1,8,1,9.2,0,8,1,18.5,8,1,0,1,8,,,,1,0,1,8,1,1.8,8,1,71,8,1,9.8,8,1,晴,8,1,降水なし,8,1
1981/5/10,21.2,8,,,1,15.2,8,,,1,18.3,8,1,0,0,8,1,0.9,0,8,1,9.3,8,1,0,1,8,,,,1,0,1,8,1,2.5,8,1,64,8,1,10,8,1,曇時々雨,8,1,降水なし,8,1
1981/5/11,18.8,8,,,1,12.8,8,,,1,15.4,8,1,1.5,0,8,1,0,1,8,1,9.2,8,1,0,1,8,,,,1,0,1,8,1,2.4,8,1,70,8,1,9.3,8,1,曇,8,1,時々雨,8,1
1981/5/12,20.9,8,,,1,12.3,8,,,1,16.1,8,1,12.5,0,8,1,0,1,8,1,2.6,8,1,0,1,8,,,,1,0,1,8,1,3.3,8,1,90,8,1,10,8,1,雨,8,1,雨,8,1
1981/5/13,20.3,8,,,1,13.8,8,,,1,16.4,8,1,0.5,0,8,1,6.5,0,8,1,18.5,8,1,0,1,8,,,,1,0,1,8,1,2.9,8,1,67,8,1,7.5,8,1,曇,8,1,時々雨,8,1
1981/5/14,23.5,8,,,1,13.5,8,,,1,18.6,8,1,0.5,0,8,1,8,0,8,1,22,8,1,0,1,8,,,,1,0,1,8,1,3.4,8,1,56,8,1,7.8,8,1,晴,8,1,降水なし,8,1
1981/5/15,23.8,8,,,1,16.1,8,,,1,19.8,8,1,0,0,8,1,6.7,0,8,1,16.1,8,1,0,1,8,,,,1,0,1,8,1,2.5,8,1,59,8,1,9.5,8,1,曇,8,1,一時雨,8,1
1981/5/16,18.7,8,,,1,12.5,8,,,1,15.4,8,1,0,1,8,1,6.6,0,8,1,19.1,8,1,0,1,8,,,,1,0,1,8,1,4,8,1,59,8,1,9,8,1,曇,8,1,一時雨,8,1
1981/5/17,13.3,8,,,1,10.4,8,,,1,11.6,8,1,60,0,8,1,0,1,8,1,2.5,8,1,0,1,8,,,,1,0,1,8,1,5.6,8,1,87,8,1,10,8,1,雨,8,1,大雨,8,1
1981/5/18,21.7,8,,,1,10.2,8,,,1,16.8,8,1,9,0,8,1,10.4,0,8,1,25.8,8,1,0,1,8,,,,1,0,1,8,1,3.5,8,1,70,8,1,5,8,1,晴,8,1,降水なし,8,1
1981/5/19,16.2,8,,,1,13.6,8,,,1,14.9,8,1,0,0,8,1,1.2,0,8,1,9.7,8,1,0,1,8,,,,1,0,1,8,1,3,8,1,66,8,1,10,8,1,曇,8,1,降水なし,8,1
1981/5/20,15.1,8,,,1,11.9,8,,,1,13.7,8,1,0,0,8,1,0,1,8,1,6.3,8,1,0,1,8,,,,1,0,1,8,1,2.6,8,1,68,8,1,8.5,8,1,曇,8,1,降水なし,8,1
1981/5/21,20.6,8,,,1,10.9,8,,,1,16.8,8,1,0,1,8,1,11.3,0,8,1,22.4,8,1,0,1,8,,,,1,0,1,8,1,2.4,8,1,63,8,1,4.5,8,1,晴,8,1,降水なし,8,1
1981/5/22,24.5,8,,,1,13.7,8,,,1,19.5,8,1,0,1,8,1,9.9,0,8,1,23.9,8,1,0,1,8,,,,1,0,1,8,1,2.4,8,1,56,8,1,0.5,8,1,晴,8,1,降水なし,8,1
1981/5/23,28.4,8,,,1,15.4,8,,,1,22.6,8,1,0,1,8,1,12.1,0,8,1,25.6,8,1,0,1,8,,,,1,0,1,8,1,2.7,8,1,48,8,1,0,8,1,晴,8,1,降水なし,8,1
1981/5/24,20.2,8,,,1,13.4,8,,,1,15.1,8,1,15.5,0,8,1,0,1,8,1,7,8,1,0,1,8,,,,1,0,1,8,1,3.4,8,1,82,8,1,7.5,8,1,曇時々雨,8,1,時々雨,8,1
1981/5/25,25.7,8,,,1,14.4,8,,,1,20.3,8,1,1,0,8,1,6.8,0,8,1,19.8,8,1,0,1,8,,,,1,0,1,8,1,3.5,8,1,63,8,1,6.8,8,1,曇時々雨,8,1,降水なし,8,1
1981/5/26,26.2,8,,,1,16.1,8,,,1,21.7,8,1,0,1,8,1,11.3,0,8,1,24.7,8,1,0,1,8,,,,1,0,1,8,1,3.3,8,1,42,8,1,2.8,8,1,晴,8,1,降水なし,8,1
1981/5/27,23.9,8,,,1,16.3,8,,,1,19.2,8,1,0,0,8,1,11.5,0,8,1,24.8,8,1,0,1,8,,,,1,0,1,8,1,3.6,8,1,49,8,1,5,8,1,晴,8,1,時々雨,8,1
1981/5/28,21.2,8,,,1,15.3,8,,,1,17.4,8,1,0.5,0,8,1,0,1,8,1,6.6,8,1,0,1,8,,,,1,0,1,8,1,2.8,8,1,73,8,1,10,8,1,曇一時雨,8,1,時々雨,8,1
1981/5/29,25.9,8,,,1,15.4,8,,,1,20.7,8,1,0,0,8,1,8.7,0,8,1,22.4,8,1,0,1,8,,,,1,0,1,8,1,3.8,8,1,62,8,1,8.8,8,1,晴,8,1,降水なし,8,1
1981/5/30,20.4,8,,,1,14.9,8,,,1,17.7,8,1,0,1,8,1,11.9,0,8,1,25.4,8,1,0,1,8,,,,1,0,1,8,1,7.4,8,1,32,8,1,5.3,8,1,晴,8,1,降水なし,8,1
1981/5/31,18.2,8,,,1,11.9,8,,,1,15.3,8,1,0,0,8,1,0,1,8,1,8.7,8,1,0,1,8,,,,1,0,1,8,1,2.8,8,1,55,8,1,8.3,8,1,曇,8,1,時々雨,8,1
1981/6/1,21.2,8,,,1,14.6,8,,,1,17.2,8,1,0,0,8,1,0.7,0,8,1,8.7,8,1,0,1,8,,,,1,0,1,8,1,2.3,8,1,68,8,1,10,8,1,曇時々雨,8,1,一時雨,8,1
1981/6/2,23.7,8,,,1,14.7,8,,,1,19,8,1,0,0,8,1,7.9,0,8,1,23.2,8,1,0,1,8,,,,1,0,1,8,1,3.5,8,1,57,8,1,6.5,8,1,晴,8,1,降水なし,8,1
1981/6/3,24.4,8,,,1,14.4,8,,,1,19.3,8,1,0,0,8,1,10.3,0,8,1,25.8,8,1,0,1,8,,,,1,0,1,8,1,3.1,8,1,50,8,1,3,8,1,晴,8,1,降水なし,8,1
1981/6/4,22.4,8,,,1,16.4,8,,,1,19.8,8,1,0,0,8,1,1.2,0,8,1,11.6,8,1,0,1,8,,,,1,0,1,8,1,2.8,8,1,70,8,1,9.5,8,1,曇,8,1,時々雨,8,1
1981/6/5,23.4,8,,,1,16.7,8,,,1,19.8,8,1,0.5,0,8,1,8.1,0,8,1,21.1,8,1,0,1,8,,,,1,0,1,8,1,3.1,8,1,70,8,1,7,8,1,晴,8,1,一時雨,8,1
1981/6/6,24.5,8,,,1,16.6,8,,,1,19.9,8,1,12,0,8,1,3.8,0,8,1,14.2,8,1,0,1,8,,,,1,0,1,8,1,2.4,8,1,73,8,1,6.3,8,1,曇,8,1,降水なし,8,1
1981/6/7,24.9,8,,,1,16.9,8,,,1,21,8,1,0,0,8,1,5.5,0,8,1,18.3,8,1,0,1,8,,,,1,0,1,8,1,3,8,1,75,8,1,10,8,1,曇,8,1,降水なし,8,1
1981/6/8,25.7,8,,,1,20.1,8,,,1,22.5,8,1,0,1,8,1,5.6,0,8,1,18.8,8,1,0,1,8,,,,1,0,1,8,1,3.6,8,1,69,8,1,5.8,8,1,曇,8,1,降水なし,8,1
1981/6/9,25.4,8,,,1,20.1,8,,,1,22.4,8,1,0,1,8,1,6.2,0,8,1,16.1,8,1,0,1,8,,,,1,0,1,8,1,3.2,8,1,70,8,1,6.3,8,1,曇,8,1,降水なし,8,1
1981/6/10,25.3,8,,,1,20.7,8,,,1,22.7,8,1,0,1,8,1,1.5,0,8,1,11,8,1,0,1,8,,,,1,0,1,8,1,2.5,8,1,69,8,1,10,8,1,曇,8,1,降水なし,8,1
1981/6/11,23.5,8,,,1,19,8,,,1,20.7,8,1,1.5,0,8,1,0,1,8,1,8.9,8,1,0,1,8,,,,1,0,1,8,1,2.6,8,1,78,8,1,10,8,1,曇,8,1,雨,8,1
1981/6/12,21.8,8,,,1,19,8,,,1,20.6,8,1,10.5,0,8,1,0,1,8,1,3.5,8,1,0,1,8,,,,1,0,1,8,1,1.9,8,1,88,8,1,10,8,1,曇時々雨,8,1,一時雨,8,1
1981/6/13,21.8,8,,,1,17.4,8,,,1,19.6,8,1,15.5,0,8,1,0,1,8,1,2.1,8,1,0,1,8,,,,1,0,1,8,1,2.1,8,1,90,8,1,10,8,1,雨,8,1,雨,8,1
1981/6/14,21.7,8,,,1,17.3,8,,,1,19.6,8,1,26.5,0,8,1,0,1,8,1,3.1,8,1,0,1,8,,,,1,0,1,8,1,1.8,8,1,91,8,1,10,8,1,雨,8,1,降水なし,8,1
1981/6/15,22.4,8,,,1,18,8,,,1,20.1,8,1,20.5,0,8,1,0,1,8,1,2.7,8,1,0,1,8,,,,1,0,1,8,1,1.9,8,1,90,8,1,10,8,1,曇時々雨,8,1,一時雨,8,1
1981/6/16,25.9,8,,,1,18.4,8,,,1,22,8,1,0,0,8,1,6.6,0,8,1,18.1,8,1,0,1,8,,,,1,0,1,8,1,2.3,8,1,78,8,1,9.8,8,1,曇,8,1,降水なし,8,1
1981/6/17,26.9,8,,,1,19.1,8,,,1,23.3,8,1,0,1,8,1,8.1,0,8,1,20.3,8,1,0,1,8,,,,1,0,1,8,1,3.1,8,1,77,8,1,7.5,8,1,晴,8,1,降水なし,8,1
1981/6/18,26.5,8,,,1,16.6,8,,,1,22.5,8,1,0,0,8,1,1.8,0,8,1,8.7,8,1,0,1,8,,,,1,0,1,8,1,2.6,8,1,77,8,1,8.3,8,1,曇時々雨,8,1,降水なし,8,1
1981/6/19,19.7,8,,,1,13.3,8,,,1,16.4,8,1,0,1,8,1,1.6,0,8,1,15.4,8,1,0,1,8,,,,1,0,1,8,1,3.5,8,1,69,8,1,10,8,1,曇,8,1,降水なし,8,1
1981/6/20,17.5,8,,,1,12.8,8,,,1,14.5,8,1,0,0,8,1,0,1,8,1,7.5,8,1,0,1,8,,,,1,0,1,8,1,2.2,8,1,77,8,1,10,8,1,曇,8,1,雨,8,1
1981/6/21,16,8,,,1,12.4,8,,,1,13.7,8,1,0,0,8,1,0,1,8,1,7.8,8,1,0,1,8,,,,1,0,1,8,1,2.4,8,1,84,8,1,10,8,1,曇,8,1,雨,8,1
1981/6/22,19.3,8,,,1,12.5,8,,,1,16,8,1,1,0,8,1,0,1,8,1,4.6,8,1,0,1,8,,,,1,0,1,8,1,1.3,8,1,88,8,1,10,8,1,曇時々雨,8,1,時々雨,8,1
1981/6/23,28.4,8,,,1,17.3,8,,,1,23.9,8,1,7.5,0,8,1,2.6,0,8,1,9.1,8,1,0,1,8,,,,1,0,1,8,1,3.5,8,1,75,8,1,9.3,8,1,曇時々雨,8,1,降水なし,8,1
1981/6/24,24.5,8,,,1,20.1,8,,,1,22.3,8,1,0,0,8,1,0.3,0,8,1,10.5,8,1,0,1,8,,,,1,0,1,8,1,2.6,8,1,53,8,1,8.5,8,1,曇,8,1,降水なし,8,1
1981/6/25,24.5,8,,,1,19,8,,,1,21.7,8,1,1,0,8,1,0.5,0,8,1,7.9,8,1,0,1,8,,,,1,0,1,8,1,2,8,1,71,8,1,10,8,1,曇時々雨,8,1,雨,8,1
1981/6/26,23.4,8,,,1,18.8,8,,,1,20.8,8,1,1,0,8,1,0,1,8,1,8.3,8,1,0,1,8,,,,1,0,1,8,1,2.6,8,1,83,8,1,10,8,1,曇一時雨,8,1,時々雨,8,1
1981/6/27,23.4,8,,,1,18.1,8,,,1,20.2,8,1,1.5,0,8,1,0,1,8,1,4.1,8,1,0,1,8,,,,1,0,1,8,1,1.9,8,1,88,8,1,9.8,8,1,曇時々雨,8,1,時々雨,8,1
1981/6/28,21.4,8,,,1,18.8,8,,,1,19.8,8,1,0.5,0,8,1,0,1,8,1,4.9,8,1,0,1,8,,,,1,0,1,8,1,2,8,1,85,8,1,10,8,1,曇時々雨,8,1,降水なし,8,1
1981/6/29,32,8,,,1,18.5,8,,,1,23.2,8,1,0,0,8,1,6.5,0,8,1,19.3,8,1,0,1,8,,,,1,0,1,8,1,2.2,8,1,78,8,1,7.5,8,1,曇,8,1,降水なし,8,1
1981/6/30,27.5,8,,,1,17.5,8,,,1,21.9,8,1,3.5,0,8,1,4.4,0,8,1,16,8,1,0,1,8,,,,1,0,1,8,1,3.1,8,1,74,8,1,7.8,8,1,曇一時雨,8,1,時々雨,8,1
1981/7/1,24.4,8,,,1,17,8,,,1,21.1,8,1,0.5,0,8,1,2.6,0,8,1,12.2,8,1,0,1,8,,,,1,0,1,8,1,2.6,8,1,78,8,1,10,8,1,曇,8,1,時々雨,8,1
1981/7/2,22.5,8,,,1,20.4,8,,,1,21,8,1,15,0,8,1,0,1,8,1,4,8,1,0,1,8,,,,1,0,1,8,1,2.8,8,1,89,8,1,10,8,1,雨,8,1,雨,8,1
1981/7/3,20.6,8,,,1,18,8,,,1,19.2,8,1,15,0,8,1,0,1,8,1,3.3,8,1,0,1,8,,,,1,0,1,8,1,3.1,8,1,90,8,1,10,8,1,雨,8,1,時々雨,8,1
1981/7/4,23.2,8,,,1,18.1,8,,,1,21.1,8,1,1.5,0,8,1,0,1,8,1,7.2,8,1,0,1,8,,,,1,0,1,8,1,2,8,1,86,8,1,10,8,1,曇時々雨,8,1,降水なし,8,1
1981/7/5,26.4,8,,,1,19.9,8,,,1,23.1,8,1,0,0,8,1,5.2,0,8,1,18.2,8,1,0,1,8,,,,1,0,1,8,1,2.7,8,1,76,8,1,9.3,8,1,曇時々雨,8,1,降水なし,8,1
1981/7/6,29.2,8,,,1,22,8,,,1,25.6,8,1,0,1,8,1,1.9,0,8,1,11.9,8,1,0,1,8,,,,1,0,1,8,1,3.1,8,1,77,8,1,9.8,8,1,曇,8,1,降水なし,8,1
1981/7/7,32.6,8,,,1,25,8,,,1,28,8,1,0,1,8,1,5.4,0,8,1,17.2,8,1,0,1,8,,,,1,0,1,8,1,3.5,8,1,68,8,1,8.3,8,1,曇,8,1,降水なし,8,1
1981/7/8,30.6,8,,,1,24.5,8,,,1,27.2,8,1,0,1,8,1,10.6,0,8,1,21.4,8,1,0,1,8,,,,1,0,1,8,1,2.7,8,1,69,8,1,3.3,8,1,晴,8,1,降水なし,8,1
1981/7/9,32,8,,,1,23.9,8,,,1,27.9,8,1,0,1,8,1,10.3,0,8,1,23.3,8,1,0,1,8,,,,1,0,1,8,1,4.4,8,1,72,8,1,5.8,8,1,晴,8,1,降水なし,8,1
1981/7/10,33,8,,,1,25.9,8,,,1,28.7,8,1,0,1,8,1,12.5,0,8,1,26.8,8,1,0,1,8,,,,1,0,1,8,1,6.3,8,1,65,8,1,5,8,1,晴,8,1,降水なし,8,1
1981/7/11,32.2,8,,,1,26.3,8,,,1,28.6,8,1,0,1,8,1,10.1,0,8,1,24.7,8,1,0,1,8,,,,1,0,1,8,1,5.3,8,1,66,8,1,5.5,8,1,晴,8,1,降水なし,8,1
1981/7/12,32.1,8,,,1,25.6,8,,,1,28.3,8,1,0,1,8,1,12.2,0,8,1,26.6,8,1,0,1,8,,,,1,0,1,8,1,5,8,1,70,8,1,5.5,8,1,晴,8,1,降水なし,8,1
1981/7/13,32.6,8,,,1,25.9,8,,,1,28.6,8,1,0,1,8,1,9.7,0,8,1,21.4,8,1,0,1,8,,,,1,0,1,8,1,3.2,8,1,68,8,1,3.5,8,1,晴,8,1,降水なし,8,1
1981/7/14,30.4,8,,,1,25.6,8,,,1,27.9,8,1,0,0,8,1,1.5,0,8,1,8,8,1,0,1,8,,,,1,0,1,8,1,1.9,8,1,74,8,1,9.8,8,1,曇,8,1,降水なし,8,1
1981/7/15,31.5,8,,,1,23.6,8,,,1,27.8,8,1,0,1,8,1,5.4,0,8,1,15.4,8,1,0,1,8,,,,1,0,1,8,1,2.2,8,1,75,8,1,7,8,1,曇,8,1,降水なし,8,1
1981/7/16,34.1,8,,,1,25.4,8,,,1,29.1,8,1,0,1,8,1,8.4,0,8,1,19.7,8,1,0,1,8,,,,1,0,1,8,1,2.2,8,1,69,8,1,6.8,8,1,晴,8,1,降水なし,8,1
1981/7/17,34.3,8,,,1,25.8,8,,,1,29.6,8,1,0,1,8,1,8.8,0,8,1,20.5,8,1,0,1,8,,,,1,0,1,8,1,2.3,8,1,65,8,1,4.8,8,1,晴,8,1,降水なし,8,1
1981/7/18,33.6,8,,,1,26.4,8,,,1,29.3,8,1,0.5,0,8,1,7.9,0,8,1,18.5,8,1,0,1,8,,,,1,0,1,8,1,2.5,8,1,70,8,1,8,8,1,晴,8,1,一時雨,8,1
1981/7/19,32.2,8,,,1,25.9,8,,,1,28.7,8,1,0,0,8,1,4.5,0,8,1,17,8,1,0,1,8,,,,1,0,1,8,1,2.2,8,1,74,8,1,8.5,8,1,曇,8,1,降水なし,8,1
1981/7/20,32.4,8,,,1,26.5,8,,,1,28.2,8,1,0,0,8,1,4.5,0,8,1,13.7,8,1,0,1,8,,,,1,0,1,8,1,3.3,8,1,80,8,1,9,8,1,曇,8,1,時々雨,8,1
1981/7/21,31.4,8,,,1,25.8,8,,,1,27.5,8,1,0,0,8,1,2.2,0,8,1,10.5,8,1,0,1,8,,,,1,0,1,8,1,2.4,8,1,78,8,1,9.3,8,1,曇,8,1,降水なし,8,1
1981/7/22,32.6,8,,,1,21.2,8,,,1,25.9,8,1,81,0,8,1,4.3,0,8,1,13.3,8,1,0,1,8,,,,1,0,1,8,1,2.8,8,1,78,8,1,7.8,8,1,大雨,8,1,時々雨,8,1
1981/7/23,27.9,8,,,1,21.2,8,,,1,24,8,1,8.5,0,8,1,4.8,0,8,1,16.3,8,1,0,1,8,,,,1,0,1,8,1,2.7,8,1,77,8,1,8.3,8,1,曇,8,1,時々雨,8,1
1981/7/24,26.1,8,,,1,20.4,8,,,1,23.4,8,1,10,0,8,1,0,1,8,1,8.9,8,1,0,1,8,,,,1,0,1,8,1,2.6,8,1,84,8,1,10,8,1,曇,8,1,時々雨,8,1
1981/7/25,30.1,8,,,1,22,8,,,1,25.3,8,1,24.5,0,8,1,4.8,0,8,1,14.9,8,1,0,1,8,,,,1,0,1,8,1,2.5,8,1,71,8,1,8,8,1,曇一時雨,8,1,降水なし,8,1
1981/7/26,29.9,8,,,1,21.8,8,,,1,25.8,8,1,0,1,8,1,9.7,0,8,1,22.1,8,1,0,1,8,,,,1,0,1,8,1,2,8,1,68,8,1,3,8,1,晴,8,1,降水なし,8,1
1981/7/27,29.5,8,,,1,22.8,8,,,1,25.7,8,1,0,1,8,1,4.9,0,8,1,15.8,8,1,0,1,8,,,,1,0,1,8,1,2.4,8,1,73,8,1,8.8,8,1,曇,8,1,降水なし,8,1
1981/7/28,29.9,8,,,1,22.5,8,,,1,26,8,1,0,1,8,1,6.6,0,8,1,18.3,8,1,0,1,8,,,,1,0,1,8,1,2.3,8,1,78,8,1,9,8,1,曇,8,1,時々雨,8,1
1981/7/29,32.2,8,,,1,25.4,8,,,1,28,8,1,0,0,8,1,9.8,0,8,1,23.6,8,1,0,1,8,,,,1,0,1,8,1,2.4,8,1,74,8,1,5.8,8,1,晴,8,1,時々雨,8,1
1981/7/30,29.5,8,,,1,24.4,8,,,1,26.4,8,1,10.5,0,8,1,1.7,0,8,1,8.8,8,1,0,1,8,,,,1,0,1,8,1,3.1,8,1,86,8,1,10,8,1,雨,8,1,時々雨,8,1
1981/7/31,30.9,8,,,1,25.7,8,,,1,28.1,8,1,0,1,8,1,11,0,8,1,21.3,8,1,0,1,8,,,,1,0,1,8,1,3.8,8,1,74,8,1,4.5,8,1,晴,8,1,降水なし,8,1
1981/8/1,31.7,8,,,1,25.4,8,,,1,28.1,8,1,0,1,8,1,11,0,8,1,22.8,8,1,0,1,8,,,,1,0,1,8,1,3.3,8,1,67,8,1,2.8,8,1,晴,8,1,降水なし,8,1
1981/8/2,32.5,8,,,1,25.5,8,,,1,28.2,8,1,0,1,8,1,11.8,0,8,1,25.2,8,1,0,1,8,,,,1,0,1,8,1,3.1,8,1,68,8,1,4.3,8,1,晴,8,1,降水なし,8,1
1981/8/3,31.1,8,,,1,25.2,8,,,1,27.5,8,1,0,1,8,1,7.8,0,8,1,21.9,8,1,0,1,8,,,,1,0,1,8,1,2.4,8,1,70,8,1,4.5,8,1,晴,8,1,降水なし,8,1
1981/8/4,31.8,8,,,1,24.5,8,,,1,27.4,8,1,0,1,8,1,11,0,8,1,23,8,1,0,1,8,,,,1,0,1,8,1,2.6,8,1,66,8,1,4.8,8,1,晴,8,1,降水なし,8,1
1981/8/5,32.9,8,,,1,23.1,8,,,1,26.5,8,1,3,0,8,1,6.3,0,8,1,17.1,8,1,0,1,8,,,,1,0,1,8,1,5.3,8,1,54,8,1,8.8,8,1,曇時々雨,8,1,一時雨,8,1
1981/8/6,27.8,8,,,1,21.8,8,,,1,24.8,8,1,0,1,8,1,6,0,8,1,17.1,8,1,0,1,8,,,,1,0,1,8,1,3.8,8,1,50,8,1,5.3,8,1,曇,8,1,降水なし,8,1
1981/8/7,28.9,8,,,1,21.5,8,,,1,24.3,8,1,13,0,8,1,2.5,0,8,1,12.1,8,1,0,1,8,,,,1,0,1,8,1,2.6,8,1,71,8,1,8.3,8,1,曇一時雨,8,1,時々雨,8,1
1981/8/8,26.7,8,,,1,21.8,8,,,1,24.2,8,1,3.5,0,8,1,1,0,8,1,7.2,8,1,0,1,8,,,,1,0,1,8,1,1.5,8,1,77,8,1,10,8,1,曇時々雨,8,1,降水なし,8,1
1981/8/9,29,8,,,1,22.1,8,,,1,25.6,8,1,0,1,8,1,4.7,0,8,1,15.3,8,1,0,1,8,,,,1,0,1,8,1,2.1,8,1,76,8,1,7.8,8,1,曇,8,1,降水なし,8,1
1981/8/10,31.7,8,,,1,23.7,8,,,1,27.4,8,1,0,1,8,1,7.5,0,8,1,16.9,8,1,0,1,8,,,,1,0,1,8,1,1.9,8,1,75,8,1,9,8,1,晴,8,1,降水なし,8,1
1981/8/11,31.4,8,,,1,25.5,8,,,1,27.9,8,1,0,1,8,1,7.6,0,8,1,17.8,8,1,0,1,8,,,,1,0,1,8,1,2.8,8,1,72,8,1,8.5,8,1,晴,8,1,降水なし,8,1
1981/8/12,30.4,8,,,1,26.5,8,,,1,27.5,8,1,0,0,8,1,1.2,0,8,1,9.1,8,1,0,1,8,,,,1,0,1,8,1,3.6,8,1,73,8,1,10,8,1,曇時々雨,8,1,時々雨,8,1
1981/8/13,28.9,8,,,1,23.4,8,,,1,25.7,8,1,0.5,0,8,1,4.8,0,8,1,14.5,8,1,0,1,8,,,,1,0,1,8,1,3.4,8,1,68,8,1,8,8,1,曇,8,1,降水なし,8,1
1981/8/14,27.5,8,,,1,22.8,8,,,1,24.5,8,1,1,0,8,1,0,1,8,1,10.2,8,1,0,1,8,,,,1,0,1,8,1,2.8,8,1,72,8,1,10,8,1,曇一時雨,8,1,一時雨,8,1
1981/8/15,27.9,8,,,1,21.7,8,,,1,24,8,1,0,1,8,1,7.5,0,8,1,16.4,8,1,0,1,8,,,,1,0,1,8,1,3.6,8,1,70,8,1,8.3,8,1,晴,8,1,降水なし,8,1
