0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1939/1/6,4.8,8,,,1,-4,8,,,1,0,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/1/7,6.3,8,,,1,-4.5,8,,,1,0.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/1/8,6.5,8,,,1,-4.2,8,,,1,0.3,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/1/9,3.8,8,,,1,-3.4,8,,,1,0.1,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/1/10,2.4,8,,,1,-4.1,8,,,1,-0.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/1/11,6.5,8,,,1,-5.4,8,,,1,0.4,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/1/12,5.3,8,,,1,-2.3,8,,,1,1.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/1/13,5.5,8,,,1,-6.9,8,,,1,-0.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/1/14,4.9,8,,,1,-1.8,8,,,1,1.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/1/15,9,8,,,1,-4.4,8,,,1,1.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/1/16,9.1,8,,,1,-0.6,8,,,1,3.4,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/1/17,7.8,8,,,1,-0.3,8,,,1,3.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/1/18,0.6,8,,,1,-1.5,8,,,1,-0.5,8,1,25.6,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/1/19,13.3,8,,,1,0.6,8,,,1,6.5,8,1,7.3,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/1/20,6.4,8,,,1,0.3,8,,,1,2.8,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/1/21,7.9,8,,,1,-0.4,8,,,1,3.5,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/1/22,9.7,8,,,1,-2.2,8,,,1,3.3,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/1/23,6.8,8,,,1,1.3,8,,,1,3.7,8,1,2,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/1/24,6.5,8,,,1,-0.9,8,,,1,2.8,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/1/25,7.4,8,,,1,-2,8,,,1,2.7,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/1/26,12.1,8,,,1,-1.8,8,,,1,4.7,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/1/27,8.4,8,,,1,0.7,8,,,1,3.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/1/28,7.3,8,,,1,-1,8,,,1,2.7,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/1/29,8.4,8,,,1,-0.7,8,,,1,2.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/1/30,6.6,8,,,1,-0.6,8,,,1,3.5,8,1,0,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/1/31,9,8,,,1,0.9,8,,,1,4.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/2/1,14.7,8,,,1,-0.2,8,,,1,4.7,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/2/2,9.2,8,,,1,-1,8,,,1,3.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/2/3,7.5,8,,,1,0.6,8,,,1,3.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/2/4,6.8,8,,,1,-1.6,8,,,1,2.4,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/2/5,8.4,8,,,1,-3.8,8,,,1,1.6,8,1,19.9,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/2/6,7.9,8,,,1,-1,8,,,1,2.8,8,1,0.2,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/2/7,7,8,,,1,-3.1,8,,,1,1.1,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/2/8,6.2,8,,,1,-4.4,8,,,1,0.8,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/2/9,7,8,,,1,-4.3,8,,,1,1.3,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/2/10,6.2,8,,,1,-2.8,8,,,1,0.8,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/2/11,9.1,8,,,1,-2.1,8,,,1,3.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/2/12,6,8,,,1,1.3,8,,,1,4.1,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/2/13,11.9,8,,,1,-0.4,8,,,1,5.7,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/2/14,8.9,8,,,1,1.4,8,,,1,4.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/2/15,2.5,8,,,1,-2.4,8,,,1,0.2,8,1,3.8,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/2/16,10.2,8,,,1,-1.9,8,,,1,3.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/2/17,12,8,,,1,-1.3,8,,,1,5.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/2/18,13.9,8,,,1,4.4,8,,,1,8.1,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/2/19,14,8,,,1,0.8,8,,,1,7.4,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/2/20,7.7,8,,,1,4,8,,,1,5.6,8,1,5.6,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/2/21,4.3,8,,,1,1.1,8,,,1,2.8,8,1,22.7,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/2/22,11,8,,,1,1.5,8,,,1,5.7,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/2/23,11.5,8,,,1,0.4,8,,,1,6.3,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/2/24,12.4,8,,,1,4.2,8,,,1,7.8,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/2/25,12.9,8,,,1,4.6,8,,,1,8.2,8,1,0.5,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/2/26,9.2,8,,,1,2.4,8,,,1,5.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/2/27,7.6,8,,,1,0.2,8,,,1,3.7,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/2/28,8.8,8,,,1,-1,8,,,1,3.7,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/3/1,9.4,8,,,1,-0.4,8,,,1,4.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/3/2,11.7,8,,,1,1.1,8,,,1,6.2,8,1,1,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/3/3,13.1,8,,,1,0.9,8,,,1,7.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/3/4,12.3,8,,,1,5.4,8,,,1,8.2,8,1,1.1,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/3/5,10.6,8,,,1,1.2,8,,,1,5.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/3/6,12.2,8,,,1,2.2,8,,,1,7.6,8,1,2.1,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/3/7,10.4,8,,,1,7.6,8,,,1,8.8,8,1,16.6,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/3/8,14.5,8,,,1,5.7,8,,,1,9.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/3/9,14.5,8,,,1,3.7,8,,,1,8.8,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/3/10,12.7,8,,,1,0.6,8,,,1,7.7,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/3/11,16.2,8,,,1,6.9,8,,,1,9.6,8,1,47.8,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/3/12,21.1,8,,,1,7.1,8,,,1,12.8,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/3/13,10.5,8,,,1,1.7,8,,,1,6.1,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/3/14,11,8,,,1,0.5,8,,,1,5.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/3/15,11.4,8,,,1,0.9,8,,,1,5.9,8,1,1.5,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/3/16,12.1,8,,,1,1.5,8,,,1,6.3,8,1,2.8,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/3/17,12,8,,,1,0.8,8,,,1,5.2,8,1,1.4,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/3/18,9.3,8,,,1,-0.1,8,,,1,4.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/3/19,9.6,8,,,1,-2.5,8,,,1,3.8,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/3/20,10.1,8,,,1,-2.2,8,,,1,4.7,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/3/21,12.5,8,,,1,1.3,8,,,1,6.5,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/3/22,12,8,,,1,0.2,8,,,1,6.4,8,1,6.6,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/3/23,12.9,8,,,1,4.6,8,,,1,8,8,1,1.6,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/3/24,14.6,8,,,1,3.8,8,,,1,9.4,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/3/25,12.5,8,,,1,5.3,8,,,1,7.6,8,1,13.5,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/3/26,11.9,8,,,1,3.2,8,,,1,6.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/3/27,13,8,,,1,1.2,8,,,1,6.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/3/28,10,8,,,1,2.8,8,,,1,6.4,8,1,1,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/3/29,13.1,8,,,1,5.7,8,,,1,9.3,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/3/30,18,8,,,1,6.9,8,,,1,12.5,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/3/31,14.4,8,,,1,7.3,8,,,1,10.3,8,1,1.3,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/4/1,17.4,8,,,1,4.4,8,,,1,11.4,8,1,0,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/4/2,10.6,8,,,1,5.5,8,,,1,8.6,8,1,21.6,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/4/3,8.1,8,,,1,3.2,8,,,1,5.9,8,1,3.8,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/4/4,9.5,8,,,1,3.3,8,,,1,6,8,1,11.9,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/4/5,6.3,8,,,1,0.6,8,,,1,3.7,8,1,12,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/4/6,6.2,8,,,1,2.8,8,,,1,4.6,8,1,13.8,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/4/7,11,8,,,1,1.4,8,,,1,6.7,8,1,7.5,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/4/8,17.2,8,,,1,5.1,8,,,1,10,8,1,47.4,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/4/9,18.2,8,,,1,5.7,8,,,1,12.3,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/4/10,18.1,8,,,1,4.7,8,,,1,11.8,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/4/11,19.1,8,,,1,6.2,8,,,1,12.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/4/12,19.7,8,,,1,7.7,8,,,1,14.5,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/4/13,17.4,8,,,1,13.9,8,,,1,15.6,8,1,7.3,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/4/14,22.9,8,,,1,11,8,,,1,16.8,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/4/15,19,8,,,1,9.8,8,,,1,14.5,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/4/16,16.3,8,,,1,10.3,8,,,1,12.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/4/17,17.9,8,,,1,8.4,8,,,1,12.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/4/18,20.6,8,,,1,7.7,8,,,1,14.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/4/19,21.7,8,,,1,9,8,,,1,15.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/4/20,21.2,8,,,1,11.3,8,,,1,16,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/4/21,16.7,8,,,1,14.1,8,,,1,15.4,8,1,20,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/4/22,20.9,8,,,1,15.1,8,,,1,18.3,8,1,2.8,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/4/23,17.9,8,,,1,10.9,8,,,1,15,8,1,3.8,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/4/24,18.3,8,,,1,8.2,8,,,1,13,8,1,7,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/4/25,18.3,8,,,1,7.1,8,,,1,13.7,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/4/26,19.4,8,,,1,10.3,8,,,1,14.8,8,1,18.4,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/4/27,21.6,8,,,1,10.3,8,,,1,15,8,1,34,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/4/28,21,8,,,1,7.4,8,,,1,14.8,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/4/29,25.5,8,,,1,10.1,8,,,1,18.8,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/4/30,21.6,8,,,1,11.1,8,,,1,17.4,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/5/1,20.8,8,,,1,15.7,8,,,1,17.5,8,1,0.1,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/5/2,17.5,8,,,1,12.7,8,,,1,15.8,8,1,7,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/5/3,20.3,8,,,1,11.1,8,,,1,15.4,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/5/4,21.7,8,,,1,7.4,8,,,1,15.8,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/5/5,22.2,8,,,1,12.1,8,,,1,17.3,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/5/6,25.1,8,,,1,12.7,8,,,1,18.7,8,1,0,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/5/7,18.4,8,,,1,14.6,8,,,1,16.8,8,1,0,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/5/8,15.9,8,,,1,13.3,8,,,1,14.6,8,1,26.5,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/5/9,25.3,8,,,1,14.3,8,,,1,19.3,8,1,0,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/5/10,21.4,8,,,1,13.7,8,,,1,17.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/5/11,24.9,8,,,1,13.6,8,,,1,20.1,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/5/12,21.9,8,,,1,16.2,8,,,1,19.1,8,1,25.9,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/5/13,17.9,8,,,1,13.7,8,,,1,16.1,8,1,30,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/5/14,17.8,8,,,1,13.5,8,,,1,15.6,8,1,0.8,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/5/15,24.5,8,,,1,15.9,8,,,1,19.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/5/16,18.9,8,,,1,13.9,8,,,1,16.4,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/5/17,21.2,8,,,1,13.3,8,,,1,17.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/5/18,22.3,8,,,1,13.3,8,,,1,18.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/5/19,23.4,8,,,1,15.7,8,,,1,19.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/5/20,24.2,8,,,1,14.9,8,,,1,18.7,8,1,3,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/5/21,24.4,8,,,1,13.4,8,,,1,18.1,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/5/22,23.2,8,,,1,12.4,8,,,1,18,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/5/23,21.5,8,,,1,14.5,8,,,1,17.5,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/5/24,17.2,8,,,1,14.4,8,,,1,15.6,8,1,4.7,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/5/25,19.7,8,,,1,13.7,8,,,1,15.6,8,1,39.4,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/5/26,18.5,8,,,1,13.1,8,,,1,16.2,8,1,0.4,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/5/27,22.6,8,,,1,13,8,,,1,18.1,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/5/28,22.3,8,,,1,12.1,8,,,1,16.2,8,1,0,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/5/29,17,8,,,1,11.5,8,,,1,13.3,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/5/30,16.5,8,,,1,11.9,8,,,1,13.9,8,1,0,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/5/31,20.8,8,,,1,11,8,,,1,15.5,8,1,1.3,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1939/6/1,15.3,8,,,1,12.1,8,,,1,13.6,8,1,100.8,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
