0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1878/7/3,27.9,8,,,1,21.7,8,,,1,24.8,8,1,9.8,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/7/4,25,8,,,1,22.2,8,,,1,24.3,8,1,7.2,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/7/5,24.7,8,,,1,22.7,8,,,1,23.9,8,1,19.6,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/7/6,29.2,8,,,1,22.3,8,,,1,25.7,8,1,7.4,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/7/7,25.1,8,,,1,20.5,8,,,1,23.1,8,1,0.5,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/7/8,28.1,8,,,1,22.3,8,,,1,24.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/7/9,27.4,8,,,1,21.2,8,,,1,24.4,8,1,0.1,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/7/10,30.7,8,,,1,22.9,8,,,1,26.1,8,1,0.6,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/7/11,27.4,8,,,1,22.2,8,,,1,24.6,8,1,14.5,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/7/12,26.2,8,,,1,20.8,8,,,1,23.6,8,1,11.2,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/7/13,25.8,8,,,1,21.2,8,,,1,23.9,8,1,0.9,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/7/14,30.1,8,,,1,21.7,8,,,1,26.3,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/7/15,31,8,,,1,20.7,8,,,1,26,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/7/16,30.3,8,,,1,22.2,8,,,1,25.8,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/7/17,31.7,8,,,1,21.6,8,,,1,26.8,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/7/18,33.1,8,,,1,24.3,8,,,1,28.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/7/19,30.9,8,,,1,23,8,,,1,27.3,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/7/20,32.3,8,,,1,24.6,8,,,1,28.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/7/21,31.3,8,,,1,22.5,8,,,1,27.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/7/22,30.4,8,,,1,22.8,8,,,1,25.7,8,1,0.5,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/7/23,28.8,8,,,1,21.2,8,,,1,24.4,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/7/24,30.7,8,,,1,21.5,8,,,1,26.1,8,1,0.3,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/7/25,30.1,8,,,1,22.8,8,,,1,25.6,8,1,2.5,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/7/26,32.1,8,,,1,23.9,8,,,1,27.4,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/7/27,32.6,8,,,1,23.9,8,,,1,28.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/7/28,32.4,8,,,1,24.3,8,,,1,28.5,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/7/29,34.8,8,,,1,23.9,8,,,1,29.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/7/30,35.1,8,,,1,23.7,8,,,1,29.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/7/31,34.7,8,,,1,24.5,8,,,1,29.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/8/1,31.9,8,,,1,22.2,8,,,1,27.1,8,1,0.4,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/8/2,25.1,8,,,1,20.4,8,,,1,22.9,8,1,19.3,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/8/3,27.3,8,,,1,22.3,8,,,1,25.1,8,1,3,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/8/4,31.9,8,,,1,22.7,8,,,1,26.8,8,1,11.2,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/8/5,28.3,8,,,1,21.6,8,,,1,24.8,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/8/6,31.8,8,,,1,24.2,8,,,1,27.5,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/8/7,27,8,,,1,18.4,8,,,1,22.7,8,1,17.5,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/8/8,25,8,,,1,17.8,8,,,1,21.4,8,1,0.1,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/8/9,26.1,8,,,1,18.5,8,,,1,22,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/8/10,28,8,,,1,16.2,8,,,1,22.3,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/8/11,24.6,8,,,1,16.7,8,,,1,20.5,8,1,16.9,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/8/12,22.8,8,,,1,18.4,8,,,1,20.8,8,1,0.2,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/8/13,27.9,8,,,1,20,8,,,1,24.2,8,1,0.3,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/8/14,29.4,8,,,1,21.3,8,,,1,24.4,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/8/15,25.9,8,,,1,20.3,8,,,1,22.7,8,1,1,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/8/16,24.2,8,,,1,19,8,,,1,21.8,8,1,1.4,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/8/17,29.8,8,,,1,21.2,8,,,1,24.7,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/8/18,30.1,8,,,1,21.7,8,,,1,25,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/8/19,30.3,8,,,1,21.2,8,,,1,25.3,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/8/20,28.8,8,,,1,22.4,8,,,1,25.5,8,1,0.1,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/8/21,29.5,8,,,1,22.8,8,,,1,25.4,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/8/22,30.2,8,,,1,21.7,8,,,1,26.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/8/23,29.2,8,,,1,22.9,8,,,1,26.1,8,1,3.6,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/8/24,30.1,8,,,1,22.3,8,,,1,26.4,8,1,0.2,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/8/25,30.6,8,,,1,24.2,8,,,1,27.3,8,1,4.6,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/8/26,28.6,8,,,1,24.1,8,,,1,26.6,8,1,59.1,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/8/27,27.9,8,,,1,21.8,8,,,1,24.7,8,1,9.9,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/8/28,28.9,8,,,1,23.9,8,,,1,25.9,8,1,2.8,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/8/29,31.7,8,,,1,23.1,8,,,1,27,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/8/30,31.7,8,,,1,23.4,8,,,1,26.4,8,1,0.4,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/8/31,28.4,8,,,1,20.1,8,,,1,23.8,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/9/1,23.7,8,,,1,18.6,8,,,1,21.4,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/9/2,24.4,8,,,1,17.3,8,,,1,20.4,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/9/3,25.7,8,,,1,17.4,8,,,1,21.6,8,1,37.1,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/9/4,20.5,8,,,1,18.7,8,,,1,19.3,8,1,67.1,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/9/5,22.6,8,,,1,18.6,8,,,1,20.7,8,1,1.6,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/9/6,28.8,8,,,1,20.1,8,,,1,23.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/9/7,29.9,8,,,1,20.1,8,,,1,24.3,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/9/8,28,8,,,1,20.2,8,,,1,24.3,8,1,9.7,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/9/9,26.6,8,,,1,19.6,8,,,1,23,8,1,14.5,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/9/10,25.1,8,,,1,22.3,8,,,1,24.3,8,1,59.9,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/9/11,26.8,8,,,1,23,8,,,1,25.2,8,1,2.5,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/9/12,30.7,8,,,1,21.2,8,,,1,25.7,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/9/13,29.8,8,,,1,20.2,8,,,1,24.9,8,1,0.5,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/9/14,29.7,8,,,1,20.9,8,,,1,25.3,8,1,31.9,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/9/15,25.4,8,,,1,21.7,8,,,1,24.2,8,1,150.9,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/9/16,25.1,8,,,1,20.6,8,,,1,23.4,8,1,15.5,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/9/17,24.6,8,,,1,21.7,8,,,1,23,8,1,9.9,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/9/18,25.9,8,,,1,20.8,8,,,1,22.7,8,1,0.1,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/9/19,27.8,8,,,1,20.6,8,,,1,23.9,8,1,36.1,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/9/20,27.1,8,,,1,21.9,8,,,1,24.3,8,1,19.4,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/9/21,30.1,8,,,1,23.9,8,,,1,26.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/9/22,29.6,8,,,1,24.2,8,,,1,26.3,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/9/23,32,8,,,1,22.7,8,,,1,26.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/9/24,29.3,8,,,1,19.1,8,,,1,24.4,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/9/25,22.9,8,,,1,17.8,8,,,1,20.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/9/26,27.9,8,,,1,16.3,8,,,1,21.7,8,1,3.2,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/9/27,20.8,8,,,1,13.3,8,,,1,17.7,8,1,1,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/9/28,22.3,8,,,1,11.3,8,,,1,17.3,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/9/29,22.8,8,,,1,11.6,8,,,1,17.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/9/30,24.3,8,,,1,15.8,8,,,1,19.7,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/10/1,26.2,8,,,1,16.1,8,,,1,20.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/10/2,25.5,8,,,1,14.3,8,,,1,19.9,8,1,0.1,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/10/3,26.8,8,,,1,16.1,8,,,1,20.7,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/10/4,26.5,8,,,1,15.1,8,,,1,21.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/10/5,25.9,8,,,1,16.3,8,,,1,20.3,8,1,7.9,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/10/6,17.4,8,,,1,13.1,8,,,1,15.4,8,1,2.9,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/10/7,17.8,8,,,1,8.9,8,,,1,12.9,8,1,0.3,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/10/8,18.9,8,,,1,6.5,8,,,1,11.8,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/10/9,17.4,8,,,1,7.8,8,,,1,12.8,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/10/10,18.4,8,,,1,13.4,8,,,1,15.8,8,1,0.4,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/10/11,16.8,8,,,1,14.4,8,,,1,15.7,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/10/12,18.1,8,,,1,8.4,8,,,1,14.3,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/10/13,18.8,8,,,1,6.4,8,,,1,12.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/10/14,14.4,8,,,1,7.4,8,,,1,10.7,8,1,86.4,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/10/15,14.4,8,,,1,11.4,8,,,1,12.7,8,1,2.4,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/10/16,18.7,8,,,1,10.1,8,,,1,13.8,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/10/17,20.2,8,,,1,9.5,8,,,1,13.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/10/18,19.6,8,,,1,12.3,8,,,1,15.4,8,1,3,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/10/19,18.9,8,,,1,13.9,8,,,1,15.9,8,1,8.4,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/10/20,21.2,8,,,1,12.9,8,,,1,16.5,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/10/21,22.2,8,,,1,11,8,,,1,15.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/10/22,23.4,8,,,1,11.2,8,,,1,17,8,1,2.5,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/10/23,18.3,8,,,1,14.6,8,,,1,16.6,8,1,9,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/10/24,19.1,8,,,1,14.1,8,,,1,17,8,1,1.3,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/10/25,18.2,8,,,1,10.1,8,,,1,14.3,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/10/26,17.3,8,,,1,10.1,8,,,1,13.8,8,1,1.5,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/10/27,23.1,8,,,1,13.5,8,,,1,17.1,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/10/28,22.4,8,,,1,11.4,8,,,1,18.1,8,1,5.1,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/10/29,24.5,8,,,1,10.8,8,,,1,19.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/10/30,20.6,8,,,1,8.7,8,,,1,13.7,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/10/31,15.1,8,,,1,10,8,,,1,12.6,8,1,1.5,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/11/1,14.1,8,,,1,11.4,8,,,1,13,8,1,32.8,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/11/2,21.2,8,,,1,11,8,,,1,15.1,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/11/3,19,8,,,1,10.1,8,,,1,14.3,8,1,7.6,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/11/4,15.6,8,,,1,12.8,8,,,1,14.3,8,1,4.8,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/11/5,18.3,8,,,1,12.9,8,,,1,15.8,8,1,8.6,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/11/6,15.6,8,,,1,9.9,8,,,1,13,8,1,27.9,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/11/7,10.3,8,,,1,7.3,8,,,1,7.8,8,1,18.8,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/11/8,17.2,8,,,1,7.8,8,,,1,11,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/11/9,15.3,8,,,1,9.1,8,,,1,12,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/11/10,16.2,8,,,1,5.6,8,,,1,11.3,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/11/11,13.2,8,,,1,8.4,8,,,1,10.4,8,1,31,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/11/12,11.6,8,,,1,5,8,,,1,9.3,8,1,0.8,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/11/13,13.8,8,,,1,4.5,8,,,1,8.2,8,1,1.5,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/11/14,9.6,8,,,1,4.4,8,,,1,7.1,8,1,0.3,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/11/15,16.4,8,,,1,7.2,8,,,1,10.3,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/11/16,14.9,8,,,1,4.7,8,,,1,8.8,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/11/17,13.9,8,,,1,3.2,8,,,1,7.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/11/18,9.6,8,,,1,3.3,8,,,1,6.9,8,1,23.2,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/11/19,8.5,8,,,1,3.9,8,,,1,6.1,8,1,17,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/11/20,16.7,8,,,1,6.2,8,,,1,10.7,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/11/21,10.7,8,,,1,5.6,8,,,1,7.6,8,1,9.5,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/11/22,16.6,8,,,1,4,8,,,1,9.5,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/11/23,14.9,8,,,1,0.8,8,,,1,8.1,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/11/24,16.4,8,,,1,3.5,8,,,1,9.7,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1878/11/25,11.8,8,,,1,2.6,8,,,1,7.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
