0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1929/9/16,27.5,8,,,1,16.5,8,,,1,21.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/9/17,25.7,8,,,1,16.2,8,,,1,20.8,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/9/18,25.3,8,,,1,13.2,8,,,1,20,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/9/19,29.1,8,,,1,16.9,8,,,1,23.4,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/9/20,25.9,8,,,1,19.7,8,,,1,22.2,8,1,7.1,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/9/21,19.8,8,,,1,17.1,8,,,1,18,8,1,55.4,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/9/22,21.4,8,,,1,16.4,8,,,1,18.3,8,1,12.4,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/9/23,23,8,,,1,14.3,8,,,1,18.5,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/9/24,23.2,8,,,1,14.4,8,,,1,18.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/9/25,24.1,8,,,1,15.2,8,,,1,20.1,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/9/26,19.4,8,,,1,17,8,,,1,18,8,1,25.8,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/9/27,26.3,8,,,1,16.7,8,,,1,20.6,8,1,0.4,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/9/28,24.8,8,,,1,15.9,8,,,1,20.6,8,1,1.2,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/9/29,23.7,8,,,1,18.5,8,,,1,21.1,8,1,12.9,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/9/30,19.3,8,,,1,14.8,8,,,1,17.3,8,1,48.5,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/10/1,21.4,8,,,1,12,8,,,1,16.7,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/10/2,19.7,8,,,1,14.6,8,,,1,16.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/10/3,19.1,8,,,1,13.9,8,,,1,16.9,8,1,2,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/10/4,18.7,8,,,1,15.5,8,,,1,17.4,8,1,50.2,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/10/5,27.2,8,,,1,14.4,8,,,1,20.6,8,1,0,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/10/6,24.9,8,,,1,14.7,8,,,1,19.7,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/10/7,24.9,8,,,1,14.9,8,,,1,19.8,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/10/8,20.6,8,,,1,15.2,8,,,1,18.3,8,1,8.9,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/10/9,20.3,8,,,1,16.1,8,,,1,18.2,8,1,0.5,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/10/10,17.9,8,,,1,14.7,8,,,1,15.9,8,1,9.8,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/10/11,19.8,8,,,1,15.4,8,,,1,17.4,8,1,0.1,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/10/12,15.4,8,,,1,12.3,8,,,1,13.9,8,1,17.2,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/10/13,19.1,8,,,1,12.4,8,,,1,15.6,8,1,0.5,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/10/14,20.8,8,,,1,10.6,8,,,1,16.3,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/10/15,23.1,8,,,1,13.3,8,,,1,17.5,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/10/16,21.9,8,,,1,14.8,8,,,1,17.8,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/10/17,24.8,8,,,1,16.6,8,,,1,20.6,8,1,0,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/10/18,22.5,8,,,1,13.8,8,,,1,17.8,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/10/19,17.6,8,,,1,11.8,8,,,1,14.2,8,1,7.3,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/10/20,17.2,8,,,1,12.2,8,,,1,14.2,8,1,11.2,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/10/21,19.6,8,,,1,9.4,8,,,1,14.1,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/10/22,19.7,8,,,1,8.2,8,,,1,13.8,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/10/23,16.4,8,,,1,10.3,8,,,1,13.4,8,1,0,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/10/24,20.6,8,,,1,8.2,8,,,1,14.7,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/10/25,14.7,8,,,1,12.8,8,,,1,13.8,8,1,42.9,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/10/26,21.6,8,,,1,13.4,8,,,1,17.2,8,1,140.7,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/10/27,24.8,8,,,1,16.2,8,,,1,20.2,8,1,0.1,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/10/28,17.7,8,,,1,12.8,8,,,1,15,8,1,1.2,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/10/29,13.3,8,,,1,11.5,8,,,1,12.6,8,1,29.4,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/10/30,18.9,8,,,1,12.6,8,,,1,15.2,8,1,1.1,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/10/31,21.3,8,,,1,12.6,8,,,1,16.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/11/1,16.9,8,,,1,10.9,8,,,1,14.4,8,1,0.3,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/11/2,13.7,8,,,1,8,8,,,1,10.9,8,1,0.1,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/11/3,18.9,8,,,1,5.1,8,,,1,11.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/11/4,18.1,8,,,1,8.5,8,,,1,12.3,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/11/5,18.6,8,,,1,7.2,8,,,1,12.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/11/6,19.9,8,,,1,7.9,8,,,1,13.9,8,1,4.9,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/11/7,16.1,8,,,1,12.4,8,,,1,14.5,8,1,37.1,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/11/8,16.3,8,,,1,13.5,8,,,1,14.4,8,1,6.7,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/11/9,16.8,8,,,1,12.1,8,,,1,14.1,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/11/10,12.4,8,,,1,6.5,8,,,1,9.2,8,1,48.7,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/11/11,9.7,8,,,1,6.7,8,,,1,8.3,8,1,24.2,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/11/12,14.4,8,,,1,9.2,8,,,1,11.7,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/11/13,14.2,8,,,1,10.4,8,,,1,12,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/11/14,14.5,8,,,1,8,8,,,1,11.7,8,1,0,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/11/15,18.7,8,,,1,11.2,8,,,1,13.6,8,1,1.7,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/11/16,14.1,8,,,1,10,8,,,1,12.5,8,1,0,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/11/17,15.2,8,,,1,6.3,8,,,1,11.1,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/11/18,13.8,8,,,1,8.9,8,,,1,11.4,8,1,0.9,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/11/19,16.2,8,,,1,3.7,8,,,1,9.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/11/20,11.8,8,,,1,4.5,8,,,1,8.2,8,1,0,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/11/21,14.4,8,,,1,3.8,8,,,1,9.7,8,1,0.1,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/11/22,13.4,8,,,1,7.2,8,,,1,10,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/11/23,9.4,8,,,1,0.7,8,,,1,5.4,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/11/24,8.4,8,,,1,-1.6,8,,,1,4.3,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/11/25,9.5,8,,,1,4.6,8,,,1,7.4,8,1,24.3,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/11/26,17.9,8,,,1,8.3,8,,,1,12.3,8,1,27.9,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/11/27,17.3,8,,,1,8.2,8,,,1,13.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/11/28,15.3,8,,,1,4.8,8,,,1,9.8,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/11/29,15.4,8,,,1,5.5,8,,,1,10,8,1,0,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/11/30,12.3,8,,,1,7.2,8,,,1,10.1,8,1,26.8,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/12/1,17.9,8,,,1,10.2,8,,,1,13.5,8,1,2.8,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/12/2,18.8,8,,,1,9.6,8,,,1,13.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/12/3,14.4,8,,,1,5.1,8,,,1,10.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/12/4,14.7,8,,,1,6,8,,,1,9.8,8,1,1.1,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/12/5,10.5,8,,,1,1.9,8,,,1,6.2,8,1,0,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/12/6,11,8,,,1,-0.6,8,,,1,5.1,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/12/7,10.9,8,,,1,-0.9,8,,,1,4.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/12/8,13.4,8,,,1,2,8,,,1,8.2,8,1,0,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/12/9,10.6,8,,,1,3.9,8,,,1,7.4,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/12/10,10.9,8,,,1,2.5,8,,,1,6.6,8,1,2,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/12/11,12.8,8,,,1,6.5,8,,,1,9.5,8,1,13.1,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/12/12,16.1,8,,,1,7.5,8,,,1,11.9,8,1,2.5,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/12/13,15.9,8,,,1,11.5,8,,,1,13.5,8,1,2.5,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/12/14,18.4,8,,,1,10,8,,,1,14.1,8,1,0.4,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/12/15,14.6,8,,,1,12.7,8,,,1,13.6,8,1,0,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/12/16,16.3,8,,,1,10.5,8,,,1,13.4,8,1,1.4,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/12/17,17.7,8,,,1,13.6,8,,,1,15.2,8,1,0,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/12/18,21.2,8,,,1,11.6,8,,,1,15.6,8,1,23.5,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/12/19,11.6,8,,,1,7.5,8,,,1,8.8,8,1,44.9,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/12/20,8,8,,,1,2.5,8,,,1,5.4,8,1,47.3,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/12/21,11.3,8,,,1,1.6,8,,,1,7,8,1,0,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/12/22,12.1,8,,,1,5.1,8,,,1,7.7,8,1,0.3,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/12/23,8.7,8,,,1,2.4,8,,,1,5.7,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/12/24,13.4,8,,,1,-0.5,8,,,1,5.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/12/25,8.6,8,,,1,1,8,,,1,4.7,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/12/26,9.4,8,,,1,-2.5,8,,,1,3.3,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/12/27,18.8,8,,,1,0.2,8,,,1,9,8,1,1.4,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/12/28,8.4,8,,,1,2.7,8,,,1,5.2,8,1,3.7,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/12/29,5.2,8,,,1,1,8,,,1,3,8,1,2,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/12/30,7.9,8,,,1,1.3,8,,,1,5,8,1,3.6,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1929/12/31,6.6,8,,,1,1,8,,,1,4.7,8,1,3.2,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/1/1,7.4,8,,,1,0,8,,,1,3.5,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/1/2,8.1,8,,,1,-2.3,8,,,1,3,8,1,0,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/1/3,9.2,8,,,1,2.1,8,,,1,4.8,8,1,1.7,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/1/4,3.9,8,,,1,1.1,8,,,1,2.7,8,1,0,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/1/5,7.6,8,,,1,-2.1,8,,,1,2.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/1/6,6.2,8,,,1,-1.2,8,,,1,2.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/1/7,6.2,8,,,1,-3.7,8,,,1,1.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/1/8,6.8,8,,,1,-3.2,8,,,1,1.1,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/1/9,5.3,8,,,1,-1.6,8,,,1,1.4,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/1/10,6.6,8,,,1,-3.5,8,,,1,1.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/1/11,7.9,8,,,1,-3.5,8,,,1,3.1,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/1/12,5.6,8,,,1,0.5,8,,,1,2.9,8,1,8.1,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/1/13,8.9,8,,,1,0.6,8,,,1,4,8,1,0.2,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/1/14,7.2,8,,,1,-1.1,8,,,1,3.2,8,1,0.1,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/1/15,12.5,8,,,1,1.9,8,,,1,7.5,8,1,0.5,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/1/16,11.8,8,,,1,3.3,8,,,1,7.7,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/1/17,8.6,8,,,1,3.8,8,,,1,6,8,1,0,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/1/18,8.3,8,,,1,0.4,8,,,1,3.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/1/19,7.2,8,,,1,-1,8,,,1,2.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/1/20,8.4,8,,,1,0.4,8,,,1,3.3,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/1/21,9.4,8,,,1,-3.1,8,,,1,3.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/1/22,6.4,8,,,1,-2.1,8,,,1,2.1,8,1,0,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/1/23,12.4,8,,,1,1.4,8,,,1,6.7,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/1/24,13.7,8,,,1,-0.4,8,,,1,5.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/1/25,9.8,8,,,1,-0.6,8,,,1,4.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/1/26,8.6,8,,,1,-0.5,8,,,1,4.5,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/1/27,8,8,,,1,0.8,8,,,1,4,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/1/28,7,8,,,1,-1.6,8,,,1,3,8,1,13.3,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/1/29,10.7,8,,,1,1.8,8,,,1,5.8,8,1,17.5,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/1/30,10.8,8,,,1,1.9,8,,,1,6.2,8,1,0,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/1/31,9.2,8,,,1,2,8,,,1,4.9,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/2/1,4.8,8,,,1,0.6,8,,,1,2.4,8,1,5.8,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/2/2,3.2,8,,,1,0.5,8,,,1,1.8,8,1,20.2,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/2/3,9.3,8,,,1,1.8,8,,,1,4.7,8,1,0.4,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/2/4,8.8,8,,,1,-0.6,8,,,1,3.7,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/2/5,5.5,8,,,1,-1.4,8,,,1,2.8,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/2/6,3.8,8,,,1,-0.2,8,,,1,1.9,8,1,14.3,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/2/7,11.3,8,,,1,0,8,,,1,5.2,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/2/8,9.1,8,,,1,0.4,8,,,1,4.6,8,1,0,1,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
1930/2/9,5,8,,,1,2.2,8,,,1,3.7,8,1,22.7,0,8,1,,,0,1,,0,1,,,0,,,,1,,,0,1,,0,1,,0,1,,0,1,,8,1,,8,1
